题目,朝代,作者,内容,来源,词牌
"临江仙 依韵和二姑（云句）","清末民国初","费墨娟","落尽丹枫帘不卷，晚来伫立窗前。一别未见又经年。金湖人远隔，雁字结遥天。况是诗筒遥寄我，开缄情意殷然。三生难断此因缘。阳春难续和，几度拂华笺。","Werneror",""
"长相思 雨夜怀阿嫂","清末民国初","费墨娟","风潇潇，雨潇潇。杜宇声声唤小桥，春寒逗碧绡。思迢迢，恨迢迢。人隔溪山第几条？归期在那朝？","Werneror",""
"菩萨蛮 春暮（云句）","清末民国初","费墨娟","流莺啼碎残红落，游丝牵绕秋千索。景物正无聊，愁怀借酒消。寒风飘绣幕，人瘦怯衣薄。独自怕凭栏，春光冷又残。","Werneror",""
"丑奴儿(1) 送春","清末民国初","费墨娟","无情春色难留住，雨又终宵，风又连朝，怕见飞花过板桥。重门深掩人憔悴，冷了诗瓢，瘦了吟腰，鹦鹉帘前说寂寥。","Werneror",""
"深院月 寄怀阿嫂","清末民国初","费墨娟","风淡淡，意恹恹，恼听莺声闹晚檐。长夜思君眠不得，月明却怕卷湘帘。","Werneror",""
"九日东山别墅同诸友作","清末民国初","傅锡祺","裙屐联翩步当车，登高来访白云居。主人好客家藏酒，孝子思亲墓有庐。秋色渐催枫树老，西风轻拂鬓丝疏。年年我愿修前例，山水庭园画不如。","Werneror",""
"红楼梦题词","清末民国初","许南英","村言假语破情关，无奈空山石太顽。世事本空惟道、释，家声半坏在钗环。从知纨裤轻儇子，尽在衣冠世禄班。寄语观书观大略，先将绮障力除删！","Werneror",""
"红柑 其一","清末民国初","许南英","好是中宵薄醉馀，美人亲手擘来初。合欢解得相如渴，玉液琼浆总不如。","Werneror",""
"红柑 其二","清末民国初","许南英","腊前霜后剪来初，籍草金苞仔细储。待得鹂鸣春酒熟，踏青携汝出城墟。","Werneror",""
"高阳台 观某女伶剧示王调甫","清末民国初","严既澄","团梦声凉，啼春泪冱，无人解识芳心。霓羽飘残，空劳蝶守莺寻。灵犀辜负芳华逝，奈三年楚玉愁深。趁华灯奋袖低昂，心绪愔愔。新来省识东风恶，愿花魂无恙，残酹虔斟。几折秦讴，对人长是哀吟。散花未解维摩病，怕蹉跎绿易成阴。敛筝弦拥髻归来，同怯鸾衾。","Werneror",""
"烛影摇红 万生园值雨","清末民国初","严既澄","寒酿秋慵，乱云遮断凝眸处。小桥冥立客怀孤，蝉作低徊语。寥落衰黄掩树。濯残阴黄昏细雨。峥嵘凄抱，拼与销凝，愁心难赋。人在天涯，旧情空逐冥鸿去。自埋孤愤入清游，谁是伤高侣。回首缁尘袭素。盼高寒西风又沮。冷香相对，留取蔫荷，离魂销与。","Werneror",""
"水龙吟 观女伶卢月霞剧","清末民国初","严既澄","春愁不到雕鞍，彩云簇仗帘初揭。鞭丝绰约，剑光寒峭，眉痕英绝。竹石敲崩，梁尘飞动，徊波低节。甚迷离傍地，雌雄未辨，兜鍪外，飘云发。诧眼惊鸿轻瞥。乱华镫万花飘忽，瑰姿飒爽，新萌蓓蕾。一时人杰，竟怯初蝉，旋荣枯梦，旧情难掇。趁春华努力，微云不翳，拥高寒月。","Werneror",""
"浣溪沙 庚申元宵","清末民国初","严既澄","暖雾香尘动四筵。一时珠树竞枝连。强陈弦管泥群仙。对酒风怀依碎语，飘灯繁梦送芳年。醉呼琼月较婵媛。","Werneror",""
"点绛唇 夹竹桃","清末民国初","严既澄","暖梦娇酣，绛云簇簇窥帘笑。靓妆沈悄，新与蝉声绕。鼓舞春心，更缀琼多少。供凭吊。闹红飘老。人面分残照。","Werneror",""
"浣溪沙 端午日作","清末民国初","严既澄","梦怯魂闲不自怜。再相逢处合无言。芳尘咫尺奈何天。弹指驩娱成隔世，断肠消息又今年。心知明月更难圆。","Werneror",""
"浣溪沙 辛酉元宵后三日亚鹤召宴","清末民国初","严既澄","一往幽情特地真。珠钿曾未饰低颦。定知心怯酒边人。拼得梦余重入醉，可怜秋后略回春。无多芳意莫逡巡。","Werneror",""
"玉楼春 拟花间词","清末民国初","严既澄","薰炉向晚灰余烬。鸾镜依徊千万恨。心如冬日别逾温，泪似秋霖霏不尽。今宵有梦须难稳。不耐愁眠禁闷损。一冬长自盼春来，只恐人殊花有信。","Werneror",""
"临江仙 寄平伯颉刚都中","清末民国初","严既澄","西笑经年多怅惘，故人幽绪难言。只余明月共婵娟。梦犹矜绿鬓，人已近中年。贫病生涯安渐惯，低徊情性依然。此生应悔落晴天。逢场添眷恋，无恨不缠绵。","Werneror",""
"浣溪沙 春宵闻笛","清末民国初","严既澄","昨梦低徊眷绮年。闻歌愁对落花天。绿阴阴地月初圆。尚有风情怜肉竹，未教春色荡心弦。夜凉闲玩一庭烟。","Werneror",""
"杨柳枝 其一 有赠","清末民国初","严既澄","隔世新妆掩泪痕。不辞烟雨伴黄昏。分明初见桓司马，恰向芳华炫一颦。","Werneror",""
"杨柳枝 其二 有赠","清末民国初","严既澄","掩抑春心不自骄。故留青眼看儿曹。为谁玉立当风惯，笑与群芳较舞腰。","Werneror",""
"杨柳枝 其三 有赠","清末民国初","严既澄","解向斜阳系别离。渭城经雨易成阴。谁知泊絮吹萍后，依旧章台恨不沈。","Werneror",""
"杨柳枝 其四 有赠","清末民国初","严既澄","瘦碧临流画不成。苦携嫣梦听鹃声。天涯别有伤离意，替惜尊前浪送迎。","Werneror",""
"长相思和太白韵","清末民国初","黄摩西","翠帷淡荡笼秋烟，玉肌凉拥青琴眠。几时缫得同功茧？替君柱上重安弦。弦断可续心难传，幽兰操罢人杳然，寒风动树星满天。君为出山草，侬是在山泉。愿将泉化泪，随风流到君门前。银缸影淡秋满堂，井梧一叶飘银床。云鬟贴枕娇梦乱，珠兰茉莉为谁香？幽花啼欲断，明月照不来。阑干十二曲，倚处尽生苔。","Werneror",""
"红豆和谢女士韵三首 其一","清末民国初","黄摩西","血诚迸出夙根存，敢作倡条冶叶论。狂喝雉绯孤注壮，冷挑绳鼻一檠昏。红珠帐薄难成梦，绛雪丹灵易返魂。错认春风吹细蕊，一门桃李悄无言。","Werneror",""
"红豆和谢女士韵三首 其二","清末民国初","黄摩西","秾华无数委寒潮，独守青箱色未消。彤琯半生垂老别，红牙三迭念奴娇。珠盘细算情千种，金弹重开路一条。淡是泪痕浓是血，燕脂虽买不能描。","Werneror",""
"红豆和谢女士韵三首 其三","清末民国初","黄摩西","小影团圆透枣帘，逡巡席上裹巾拈。榆钱暗换星千树，桂粟平分月一奁。火凤乱弹寒紫甲，玉虫细蚀牡丹尖。梢头丹蔻休相妒，活色生香未许兼。","Werneror",""
"大风雨泊湖口","清末民国初","缪荃孙","尽日风兼雨，行舟尺寸艰。潮鸣湓浦驿，云拥石钟山。小泊心殊怯，清游愿尚悭。匡君深拒我，未露碧孱颜。","Werneror",""
"九日和樊山韵兼示同人","清末民国初","缪荃孙","佳节焚香礼斗坛，何如我辈尽馀欢。但求酩酊知谁主，自诮疏狂不称官。放眼关河添别绪，惊心风雨助新寒。年华怕说茱萸近，满径黄花不忍看。","Werneror",""
"春游至伞墩观梅","清末民国初","金武祥","江南十日春风颠，三十三峰争呈妍。游心一发不可遏，如马纵辔箭脱弦。平生名胜爱周历，家山咫尺宁舍旃。譬犹珍错餍山海，莼鲈乡味倍足怜。舜过秦望日相对，城东佳处尤情牵。砂山定山二山缺，伞墩突起高逾拳。两狮对峙作毬戏，双龙挟走同珠圆。上有古洞深复黝，下有湖水清且涟。不须吊古动感慨，揽景自足供流连。况有梅花万千树，环山一白何绵延。罗浮世界香雪海，神迷骨醉疑登仙。就中古梅作花祖，铁干蟠屈生何年？深林一入误向背，左挹右拍空盘旋。惜哉林逋未见此，只今艳羡西湖边。乃知名花与胜境，附骥亦赖高人传。此花此境久阒寂，我来一笑非偶然。良游既践山水约，会当筑屋林峦巅。苍松翠竹并罗列，结邻三友应宿缘。诗成更向老梅说，可能脱去尘俗追前贤？","Werneror",""
"子夜歌赠叶静山二首 其一","清末民国初","曹家达","叹如水上萍，侬作陌上花。花落还旧根，风萍岂有涯。","Werneror",""
"子夜歌赠叶静山二首 其二","清末民国初","曹家达","夕风起庭角，吹我梧桐树。梧桐凋有时，颜色可如故。","Werneror",""
"行路难拟鲍明远八首 其一","清末民国初","曹家达","黄鹄有六翮，逍遥厉风游。大区人生负奇气，焉能郁郁甘囚奴。束带入京洛，酌酒浮江湖。茫茫中野一千里，方舟有缆马有刍。手持太阿不忍割，遂令阮籍悲穷途。","Werneror",""
"行路难拟鲍明远八首 其二","清末民国初","曹家达","长安少年手持明月珠，道逢采桑妇，直前抛向红罗襦。妇言客意何区区，秋胡有妇妇有姑。家有七尺之珊瑚，黄金白璧倾大都。兰灯夜灿海马镜，麝烟朝晕博山炉。良人求官妾含荼，回文织就肠泪枯。客还将去别作图，暗陬按剑无地无。","Werneror",""
"行路难拟鲍明远八首 其三","清末民国初","曹家达","城头日暮坎坎鼓，东飞伯劳惜瘁羽。此时窦家伯玉妻，飞蓬膏沐怨其雨。丈夫意气昔自雄，叱咤麋鹿陋群处。关塞音书年复年，梧桐金井秋如缕。幽房绿绮中夜弹，寒虫切切暗相语。山中金石刓有期，贱妾坚韧自终古。","Werneror",""
"行路难拟鲍明远八首 其四","清末民国初","曹家达","共工头触西北天，女娲练石补不全。离合古无怨，星河当得长桥填。行子出门车辘辘，出门割爱中道牵。便向天边化好月，满照君怀能几年。","Werneror",""
"行路难拟鲍明远八首 其五","清末民国初","曹家达","君不见秋边月，前夜团团今又缺。君不见春江花，去年尘土今丹华。人生荣落相迭代，与君长命歌上耶。兀然中道发谗搆，虺之勿备将为蛇。田单驰书乐毅出，金台摇落空咨嗟。","Werneror",""
"行路难拟鲍明远八首 其六","清末民国初","曹家达","鸡鸣天欲曙，短衣驰马出门去。少年奇气畏摧折，安能废弃等败絮。朝先鸾皇戒，夕息云霓御。芳时暧暧告将罢，惆怅幽兰独延伫。","Werneror",""
"行路难拟鲍明远八首 其七","清末民国初","曹家达","鹏鸟负奇翮，羞与黄雀群。扶遥羊角绝有力，茫洋怒举垂天云。稿砧鉴此绝裾去，不惜椒兰明镜分。江湖岁晏少舟楫，乱流芳草生夕曛。星河在天月在树，肠断思君梦来处。","Werneror",""
"行路难拟鲍明远八首 其八","清末民国初","曹家达","客感倏而至，丛集如猬毛。驰思八表外，举头但听风萧骚。天阊瞭望远莫致，愿为溟翼将翔翱。出山小草作大木，男儿生当为世豪。不似金张私第座上客，意气不直千钱刀。","Werneror",""
"行路难拟释宝月","清末民国初","曹家达","君不见霜华洗寒月，淩淩砭肌骨。客途岁晏光景沉，幽房夜寒绮思发。江水连云照黑头，南乌一夕催华发。耿耿么弦秋怨多，绵绵独茧朝机歇。长绳不系日西飞，最好光阴忽沦忽。行路难，行路难，举头不觉青天远，马迁戴盆发长叹。","Werneror",""
"折杨柳词二首 其一","清末民国初","曹家达","迢遥江路送行舟，去去行人不可留。倒绾青丝寄怀袖，莫教飞絮乱春愁。","Werneror",""
"折杨柳词二首 其二","清末民国初","曹家达","依依青眼占芳丛，怅望天涯落照红。牢握乡心留枕底，忍看飘荡怨东风。","Werneror",""
"伤春曲和丁文初","清末民国初","曹家达","风吹落红上翠翘，楚王宫中怜细腰。回身抱影看不得，对此风花泪沾臆。山上有山河间河，春归日暮当奈何。镜中前夜老青娥，愁绝蜘蛛结网罗。","Werneror",""
"九日登君山二首 其一","清末民国初","曹家达","江上山光转寒翠，山崖望远此登楼。烟横白鸟过江去，三十三峰都是秋。","Werneror",""
"九日登君山二首 其二","清末民国初","曹家达","茱萸黄菊遍南州，曾记虞山载酒游。楼外微风秋叶冷，满天霜露下汀洲。","Werneror",""
"伤春曲示章雨琴二首 其一","清末民国初","曹家达","东风恻恻阳关道，行尘飞絮催人老。繫往芳时一寸心，日暮游丝藉烟草。烟草凄凄春日长，落红绵绵增惋伤。妾为伤春衣带缓，关山马蹄日以远。","Werneror",""
"伤春曲示章雨琴二首 其二","清末民国初","曹家达","吴娘劝酒白纻歌，行人道上唤奈何。江南柳花白如雪，东风乱落金叵罗。鞭丝催送白日谢，欢乐易竭哀情多。劝君停杯莫太息，他日相过暂相忆。","Werneror",""
"九日即事二首 其一","清末民国初","曹家达","风雨潇潇橘柚寒，登高兴尽独吟叹。新诗待索潘邠老，只恐催租一例看。","Werneror",""
"九日即事二首 其二","清末民国初","曹家达","园林衰柳半书虫，芳草经秋剩几丛。终是黄花留傲骨，不曾吹瘦鲤鱼风。","Werneror",""
"将进酒二首 其一","清末民国初","曹家达","浮云从长风，东西南北各自驰。人心类朝阳，倏忽阴晦安可知。金樽美酒且为乐，焉能郁郁伤鬓丝。川中校书才望多，昔时红粉今则那。","Werneror",""
"将进酒二首 其二","清末民国初","曹家达","星河耿耿涤残暑，碧月向人如欲语。夜光代烛撤莲炬，美人如花歌白纻。玉箫四上竞激楚，明日明年在何处，劝君更尽中山醑。","Werneror",""
"杨柳枝词六首 其一","清末民国初","曹家达","袅袅垂垂罨御沟，春明门外不胜愁。相思怕被青丝绾，尽日东风莫倚楼。","Werneror",""
"杨柳枝词六首 其二","清末民国初","曹家达","一掬风花付曲尘，江头无恙别来津。可怜攀折长条尽，才送行人又送春。","Werneror",""
"杨柳枝词六首 其三","清末民国初","曹家达","不胜幽怨只垂头，镇日风光水上楼。却为渔洋感摇落，秣陵烟景似残秋。","Werneror",""
"杨柳枝词六首 其四","清末民国初","曹家达","眉样临风画不齐，溪光烟景总凄迷。江南风日清明好，少多行人唱大堤。","Werneror",""
"杨柳枝词六首 其五","清末民国初","曹家达","体态苗条不自持，春来瘦损旧腰肢。谁怜飞絮娇无力，缓带斜阳上酒旗。","Werneror",""
"杨柳枝词六首 其六","清末民国初","曹家达","短长堤外短长条，新绿随风软浪摇。终是乳鸦啼不住，一春烟雨几魂销。","Werneror",""
"子夜春歌八首 其一","清末民国初","曹家达","郎向关山道，春深未及归。春愁如草长，喂得郎马肥。","Werneror",""
"子夜春歌八首 其二","清末民国初","曹家达","郎心似浮云，夜夜风雨多。妾心似明月，圆缺当奈何。","Werneror",""
"子夜春歌八首 其三","清末民国初","曹家达","妾身元夜灯，借郎为灯烛。暂离固无恨，光景两不属。","Werneror",""
"子夜春歌八首 其四","清末民国初","曹家达","折花玉阶前，簪上同心钗。安得花下风，吹梦入郎怀。","Werneror",""
"子夜春歌八首 其五","清末民国初","曹家达","江南与江北，花鸟自成春。为有江水隔，相思愁白蘋。","Werneror",""
"子夜春歌八首 其六","清末民国初","曹家达","灯花落复落，鸣鸡寒更瘖。不怨无修绠，但愁井底深。","Werneror",""
"子夜春歌八首 其七","清末民国初","曹家达","欢如柳杨花，化萍江水湄。本自无根柢，相思亦何为。","Werneror",""
"子夜春歌八首 其八","清末民国初","曹家达","侬是博山炉，栖托忘忧馆。觅取博山香，薰得郎心暖。","Werneror",""
"子夜夏歌八首 其一","清末民国初","曹家达","薰风吹白日，镜里红颜老。妾怨将离花，愿觅当归草。","Werneror",""
"子夜夏歌八首 其二","清末民国初","曹家达","不惮妾心酸，但恐郎心寒。日日黄梅雨，相思持两端。","Werneror",""
"子夜夏歌八首 其三","清末民国初","曹家达","莲蕸并莲薂，相傍生南浦。一蕸抵一镜，难照中心苦。","Werneror",""
"子夜夏歌八首 其四","清末民国初","曹家达","妾愧齐纨扇，出入君怀袖。岂不怨秋风，暂得侍左右。","Werneror",""
"子夜夏歌八首 其五","清末民国初","曹家达","浮瓜且沉李，自昔清夏炎。郎心今浮沉，岂有瓜李嫌。","Werneror",""
"子夜夏歌八首 其六","清末民国初","曹家达","河梁不可渡，今夕梦当归。空房无灯烛，夜夜流萤飞。","Werneror",""
"子夜夏歌八首 其七","清末民国初","曹家达","蒸气薄遥夕，暑雨蚊虫飞。妾命如纱縠，安得化郎帏。","Werneror",""
"子夜夏歌八首 其八","清末民国初","曹家达","林阴山路长，车声喧若雷。砊磕发云端，疑是征夫回。","Werneror",""
"子夜秋歌八首 其一","清末民国初","曹家达","关山日以远，憔悴堕朝华。若问妾颜色，但看牵牛花。","Werneror",""
"子夜秋歌八首 其二","清末民国初","曹家达","君去长河湄，但愿无风波。妾命非天孙，不敢怨银河。","Werneror",""
"子夜秋歌八首 其三","清末民国初","曹家达","中夜寒虫号，达旦荒鸡动。不愁妾心乱，恐阻郎归梦。","Werneror",""
"子夜秋歌八首 其四","清末民国初","曹家达","出门望南山，鸟飞日将晏。音书隔年时，怕见南归雁。","Werneror",""
"子夜秋歌八首 其五","清末民国初","曹家达","梦近河梁远，理愁托瑶琴。夜深河案户，使妾难为心。","Werneror",""
"子夜秋歌八首 其六","清末民国初","曹家达","妾心似秋萤，照郎隔寒烟。愿郎似秋月，夜夜抱郎眠。","Werneror",""
"子夜秋歌八首 其七","清末民国初","曹家达","雨凝辟寒香，不出房栊閒。妾泪化成雨，离居当来还。","Werneror",""
"子夜秋歌八首 其八","清末民国初","曹家达","落叶御长风，随郎去处飞。一叶一片心，熨贴身上衣。","Werneror",""
"九日登君山次九世族祖颂嘉韵","清末民国初","曹家达","风吹寒色下林于，独上山楼倦眼舒。戍垒高秋动笳鼓，故园经岁忆樵渔。偶逢乡老倾三雅，安得残僧偈六如。板荡中原浑未省，可容浮海霸扶馀。","Werneror",""
"子夜冬歌八首 其一","清末民国初","曹家达","门前郎行迹，苔荒岁月晚。不闻郎马嘶，日薄青山远。","Werneror",""
"子夜冬歌八首 其二","清末民国初","曹家达","欢来惜夜短，欢去愁夜长。侬心自长短，不敢怨流光。","Werneror",""
"子夜冬歌八首 其三","清末民国初","曹家达","裁衣未成寄，红泪先阑干。临发开封检，深怕郎心酸。","Werneror",""
"子夜冬歌八首 其四","清末民国初","曹家达","折梅付驿使，何时入郎手。只嫌憔悴尽，中道弃敝帚。","Werneror",""
"子夜冬歌八首 其五","清末民国初","曹家达","香炭冷馀灰，晨鸡不肯鸣。好梦无消息，对影数寒更。","Werneror",""
"子夜冬歌八首 其六","清末民国初","曹家达","油灯夜不光，花照红颜老。坐久疑郎归，回身将影抱。","Werneror",""
"子夜冬歌八首 其七","清末民国初","曹家达","妾心惊早寒，不后郎身衣。郎心如妾心，买药寄当归。","Werneror",""
"子夜冬歌八首 其八","清末民国初","曹家达","风吹白日短，杳杳寒蓬飞。郎归自珍重，岁晚行人稀。","Werneror",""
"九日题半淞园","清末民国初","曹家达","袅袅迥波抱玉塘，柳阴憔悴竹梢长。谁怜十二阑干曲，数点猩红上海棠。","Werneror",""
"大行皇帝哀辞","清末民国初","陈宝琛","及时麟见世犹疑，卒为神州植福基。四裔具瞻知有圣，众生同病孰能医？声销坐见尧肌腊，泪尽如闻蜀魄悲。十载孤臣愆赴召，却留残息哭沦曦。","Werneror",""
"大行太皇太后哀辞","清末民国初","陈宝琛","手定中兴四纪周，女中尧舜古无俦。冲龄忍见三朝嬗？末命犹廑万祀谋。危事易言臣自失，狂夫一得圣常收。遭逢元佑无微效，晚绝攀号但涕流。","Werneror",""
"大悲寺秋海棠","清末民国初","陈宝琛","当年亦自惜秋光，今日来看信断肠。涧谷一生稀见日，作花偏又值将霜。","Werneror",""
"大行隆裕皇太后哀辞","清末民国初","陈宝琛","长春寒月黯无辉，顿使冲皇痛靡依。帟殿衣冠犹似旧，陵山軿辂及同归。室谁实毁孤安托？医固无良死早祈。迟暮偏蒙恩礼绝，侧身墙翣重歔欷。","Werneror",""
"九日李氏园次苏盦韵","清末民国初","陈宝琛","商飙又拂鬓蓬来，林薄萧寥起百哀。异地得朋聊可醉，残年能赋本非才。中原羹沸民谁主？旷野弦歌俗且猜。有弟故山方伫立，烽烟南望首频回。","Werneror",""
"九日集瑩园分韵得客字","清末民国初","陈宝琛","同是寄公孰主客，九九翁参重九席。四秋縻此习兹园，槐柳变黄芦戴白。健者登坡恣吟眺，吾衰后至但饮食。锦囊蛮榼各自携，俊味迭尝杂南北。明年今日定何许？凉月留人乐既夕。周侯恋山期不来，郑老东游倘相忆。","Werneror",""
"八声甘州 赋六忆 其一 来","清末民国初","易顺鼎","忆来时提着缕金鞋，刬袜下香阶。似流云吐出，一轮华月，光照楼台。浑把春风带到，沿路牡丹开。香自伊怀里，暗扑侬怀。底事佩声又远，早知人性急，故要迟回。甚工夫未破，犹待小鬟催。肯相怜停辛伫苦，为惊鸿费尽魏王才。还只怕空言少据，定所难猜。","Werneror",""
"八声甘州 赋六忆 其二 坐","清末民国初","易顺鼎","忆坐时端正不夭斜，故意远些些。但焚香扫地，莫思闲事，误了年华。侬学善才童子，甘拜九莲花。才把双钩捻，晕起微霞。朋比薰炉何意，任海棠红绽，懒去看他。怕起来时侯，略略有些麻。记凭肩吹笙花底，故嗔人压损画裙沙。方锦褥镇常亲近，软玉无瑕。","Werneror",""
"八声甘州 赋六忆 其三 食","清末民国初","易顺鼎","忆食时初竟晓梅妆，对面饱端相。是天生两口，甜恩苦怨，总要同尝。还把檀郎二字，细嚼当槟榔。漱水休倾却，中有脂香。闻道别来餐减，只相思一味，当作家常。想靓犀微露，剔着假思量。惩桃花煮成红粥，早拚他心里葬春光。侬只梦胡麻熟否，不梦黄粱。","Werneror",""
"八声甘州 赋六忆 其四 眠","清末民国初","易顺鼎","忆眠时凤帐掩娇颦，脸印枕痕新。任金钗压扁，罗衫摺蹙，休唤真真。只恐和人和梦，都化作梨云。梦里何滋味？犹咽香津。那日迥廊中酒，有猩红万点，铺作重茵。被檀奴欺负，偷解茜纱裙。甚东风相扶不起，被春愁困了柳腰身。凭仗着三生恩眷，消受横陈。","Werneror",""
"八声甘州 赋六忆 其五 立","清末民国初","易顺鼎","忆立时初出绣纬中，偏爱画栏东。正伤春人独，落花微雨，归燕帘拢。添个小鬟扶着，香下四眉峰。遮却湘裙半，一树嫣红。曾似羽林夜约，累卿卿待久，酸透双弓。斗腰支谁俊，私语更喁喁。愿天怜比肩人瘦，把双魂吹化海棠风。还记否柳绵撩乱，蓦地相逢？","Werneror",""
"八声甘州 赋六忆 其六 去","清末民国初","易顺鼎","忆去时红浪涨衾窝，一半泪痕多。把兰心玉体，通宵赠遍，重赠秋波。指点画楼珠箔，明日是星河。留著飞龙骨，甘为伊拖。若道梦中遇也，却分明换得，凤帕香罗。便生涯是梦，梦肯再来么？送春归一天花雨，问何人禅榻伴维摩？从此后凄年苦夜，细细消磨。","Werneror",""
"八声甘州 连句再赋六忆 其一 来","清末民国初","易顺鼎","忆来时随月到中庭，呼侬启双扉。问朱楼未远，今宵细约，何事偏迟？行近画阑干路，转识是花枝。又者回初见，道了相思。才傍檀郎几案，便戏拈小印，铃上书眉。正帘拢生色，春满敝斋时。怕凉他盈盈香汗，坐风前不任解罗衣。认前度小窗鹦鹉，唤个人儿。","Werneror",""
"八声甘州 连句再赋六忆 其二 坐","清末民国初","易顺鼎","忆坐时盘膝捻双翘，移灯故偎郎。算生来好静，一春消受，妆罢薰香。怪道文茵太窄，并倚却相妨。又推侬暂起，自理罗裳。莫更凭肩对镜，怕菱花一朵，也妒人双。有合欢钿椅，新制出西洋。只怜伊恹恹伏几，是嗽时搁了绣鸳鸯。把月底红阑熨暖，却受微凉。","Werneror",""
"八声甘州 连句再赋六忆 其三 食","清末民国初","易顺鼎","忆食时脂晕尚留唇，含情递余杯。说春纤切笋，郎应可口，小婢亲偎。故向卿卿索哺，郎性武如孩。笑语加飧未，底用侬陪？总是团圞玉案，问有时对面，何似肩偎。厌灵狸馋煞，嗅到凤头鞋。似生成一双象箸，也朝朝在手不分开。还同把牙儿剔箸，替拔金钗。","Werneror",""
"八声甘州 连句再赋六忆 其四 眠","清末民国初","易顺鼎","忆眠时四角掩香罗，魂销玉钩声。乍两头鸳枕，抛将一半，调护春酲。最是罗襦乍褪，禁得嫩寒轻？金扣悭郎解，先约山盟。伸得琼酥半臂，恰补伊肩罅，俊语丁宁。说前宵去也，怪底梦难成。怎铺得鸳衾太窄，惹个侬香汗不曾晴。空抛却发香青绺，有堕钗横。","Werneror",""
"八声甘州 连句再赋六忆 其五 立","清末民国初","易顺鼎","忆立时密约怨郎迟，亭亭傍花阴。指苔边弓印，凤钗溜也，故遣侬寻。满地月华如水，冰透凤鞋心。更一双罗袜，凉露偷侵。扶住身裁一搦，怕尖风刬地，婢力难任。更瞒他鹦鹉，行人绿杨深。似当时隔帘初见，悄无人深院正听琴。也曾由中门映处，拾得斜簪。","Werneror",""
"八声甘州 连句再赋六忆 其六 去","清末民国初","易顺鼎","忆去时媚眼故看人，情波一分秋。渐铜壶滴尽，珠帘放下，残月当楼。忍见笼灯上了，欲步又回头。私祝朱扉槛，阻住莲钩。早又魂销尽也，只鸳廊屟迹，尚为郎留。怎丁宁忘了，明日早来不？裹瓜仁一方罗帕，在侬怀知是甚时投？相思味从新领略，今夜拚休。","Werneror",""
"红窗睡 春日过叶叔达碧螺盦","清末民国初","梁鼎芬","亭子帘垂花暗落。愁未醒、把好春迟阁。红脂新洗痕犹薄。被雏鬟惊谑。酒病频烦怜汝弱。悄无语、閒时学字，倦时行药。此间流转，到喧时寂寞。","Werneror",""
"金莲绕凤楼 人日海王村作","清末民国初","梁鼎芬","人影围花花围马。渲染彀、春街浓冶。东风都说缃桃嫁。笑谁痴、可曾休也。张郎自然韵雅。比翠柳、纤纤一把。浮生日日同嗟咤。蓦惊心、夕阳初下。","Werneror",""
"临江仙 槐市斜街买花","清末民国初","梁鼎芬","帽影鞭丝人比玉，踏春同到郊园。与花相对试温存。不知何事，尽日两无言。犹忆去年轻拗折，翠瓶轻供黄昏。素琴弹罢不开门。那堪重省，一处一销魂。","Werneror",""
"百字令 同叶叔达饮碧螺盦","清末民国初","梁鼎芬","无聊有恨，正荷花时候、春愁都热。约个酒人添个影，捲起缃帘望月。雪藕丝长，剥莲心苦，此意吾能说。隔窗鹦鹉，为谁也自饶舌。又到酒倦灯阑，绿茶初酽，越色瓷杯洁。细数年华惊一昨，各有情怀悽绝。春草秋花，神仙儿女，甚事无完缺。凭他铁笛，一声吹上云裂。","Werneror",""
"菩萨蛮 丁亥八月十五夜对月","清末民国初","梁鼎芬","开帘但见伤心月。照人谁似花如雪。曾记惜红芳。鸳鸯笑两行。云裳娇贴地。唤醒春酲未。灰尽较相思。香残一寸时。","Werneror",""
"菩萨蛮 十六夜","清末民国初","梁鼎芬","禅心错比沾泥絮。冶踪飘荡都无据。有主是杨花。随风便到家。如何双泪落。掩袖惊秋薄。故意近前看。当头月又阑。","Werneror",""
"菩萨蛮 十七夜","清末民国初","梁鼎芬","团圞一昔心头热。昨宵风景先离别。归去近红镫。泪痕添几层。弦愁凭凤纸。诗稿钞三四。只是断肠多。月明今夜何。","Werneror",""
"浣溪沙 题张瓞生美人图","清末民国初","梁鼎芬","才信飘摇到此时。春魂休系两三枝。却看双燕也因谁。碧藓屟痕凭细数，翠鬟扇景起相思。断肠吟出落花词。","Werneror",""
"蝶恋花 题荷花","清末民国初","梁鼎芬","又是阑干惆怅处。酒醉初醒，醒后还重醉。此意问花娇不语。日斜肠断横塘路。多感词人心太苦。侬自摧残，岂被西风误。昨夜月明今夜雨，浮生那得常如故。","Werneror",""
"满江红 戊子六月六日三十初度","清末民国初","梁鼎芬","岁月骎骎，笑三十、男儿如此。也只羡、天边黄鹄，人中青兕。万里游踪今似昨，千秋公议非耶是。叹读书、学剑两无成，真堪耻。行不得，胸怀事。寿百岁，徒然耳。剩几杯美酒，数行清泪。莽莽乾坤真浩荡，纷纷儿子论生死。猛思量、佳处是谁知，沈沈睡。","Werneror",""
"醉桃源 题桃花晓妆图","清末民国初","梁鼎芬","碧霞一抹早莺啼。昨宵侬睡迟。春寒帘底唤添衣。鹦哥催侍儿。红颊浅，翠鬟垂。钿奁初罢时。无聊行过竹边篱。折花三两枝。","Werneror",""
